timestamp,user,source_ip,event_type,host,status,country
2026-07-01 06:48:00,user30,10.0.4.14,login_success,WS-015,success,Internal
2026-07-01 06:48:00,user22,203.0.113.59,login_success,WS-057,success,US
2026-07-01 06:49:00,user54,10.0.3.16,login_failed,WS-026,failure,Internal
2026-07-01 06:50:00,user47,198.51.100.36,login_success,WS-038,success,RU
2026-07-01 06:51:00,user48,10.0.4.26,login_success,WS-108,success,Internal
2026-07-01 06:51:00,user54,10.0.1.23,login_failed,WS-045,failure,Internal
2026-07-01 06:52:00,user38,10.0.2.29,login_success,WS-111,success,Internal
2026-07-01 06:53:00,user07,10.0.4.27,login_success,WS-100,success,Internal
2026-07-01 06:53:00,user47,198.51.100.75,login_failed,WS-038,failure,US
2026-07-01 06:55:00,user29,10.0.3.16,login_success,WS-075,success,Internal
2026-07-01 06:55:00,user42,10.0.3.13,login_success,WS-082,success,Internal
2026-07-01 06:55:00,user46,203.0.113.34,privilege_change,WS-017,success,DE
2026-07-01 06:56:00,user31,10.0.3.24,login_success,WS-111,success,Internal
2026-07-01 07:04:00,user33,10.0.4.17,login_success,WS-031,success,Internal
2026-07-01 07:04:00,user45,10.0.3.26,login_success,WS-002,success,Internal
2026-07-01 07:05:00,user47,10.0.3.12,login_success,WS-088,success,Internal
2026-07-01 07:06:00,user56,10.0.1.10,login_success,WS-049,success,Internal
2026-07-01 07:06:00,user34,203.0.113.35,login_success,WS-093,success,US
2026-07-01 07:07:00,user34,10.0.1.15,login_success,WS-054,success,Internal
2026-07-01 07:10:00,user02,10.0.2.16,login_failed,WS-092,failure,Internal
2026-07-01 07:10:00,user53,203.0.113.36,login_success,WS-079,success,NL
2026-07-01 07:11:00,user08,203.0.113.72,login_success,WS-008,success,RU
2026-07-01 07:11:00,user57,10.0.3.16,login_success,WS-065,success,Internal
2026-07-01 07:12:00,user14,10.0.1.22,login_success,WS-052,success,Internal
2026-07-01 07:12:00,user45,198.51.100.41,file_access,WS-106,success,US
2026-07-01 07:13:00,user28,10.0.1.21,malware_alert,WS-082,failure,Internal
2026-07-01 07:14:00,user54,10.0.2.20,login_failed,WS-114,failure,Internal
2026-07-01 07:15:00,user05,198.51.100.30,login_failed,WS-042,failure,US
2026-07-01 07:16:00,user24,10.0.3.28,login_success,WS-050,success,Internal
2026-07-01 07:18:00,user38,10.0.1.29,file_access,WS-018,success,Internal
2026-07-01 07:19:00,user17,203.0.113.99,login_success,WS-063,success,NL
2026-07-01 07:20:00,user05,203.0.113.57,login_failed,WS-051,failure,BR
2026-07-01 07:20:00,user15,10.0.2.16,login_success,WS-082,success,Internal
2026-07-01 07:21:00,user08,10.0.2.16,login_success,WS-029,success,Internal
2026-07-01 07:22:00,user54,10.0.3.15,login_success,WS-074,success,Internal
2026-07-01 07:24:00,user48,10.0.1.29,login_success,WS-035,success,Internal
2026-07-01 07:26:00,user44,10.0.1.14,login_success,WS-118,success,Internal
2026-07-01 07:33:00,user48,203.0.113.70,login_success,WS-007,success,DE
2026-07-01 07:33:00,user07,10.0.3.15,login_failed,WS-062,failure,Internal
2026-07-01 07:33:00,user53,198.51.100.52,login_success,WS-021,success,DE
2026-07-01 07:33:00,user33,10.0.4.22,login_success,WS-023,success,Internal
2026-07-01 07:35:00,user41,10.0.3.21,login_success,WS-019,success,Internal
2026-07-01 07:35:00,user37,203.0.113.21,login_success,WS-022,success,US
2026-07-01 07:36:00,user14,10.0.1.20,login_failed,WS-111,failure,Internal
2026-07-01 07:37:00,user05,10.0.4.17,login_success,WS-012,success,Internal
2026-07-01 07:42:00,user06,10.0.4.13,login_success,WS-075,success,Internal
2026-07-01 07:44:00,user11,198.51.100.52,login_success,WS-050,success,BR
2026-07-01 07:45:00,user41,203.0.113.59,login_success,WS-116,success,DE
2026-07-01 07:46:00,user45,10.0.2.17,login_success,WS-051,success,Internal
2026-07-01 07:47:00,user50,10.0.4.24,login_success,WS-039,success,Internal
2026-07-01 07:49:00,user54,198.51.100.88,login_success,WS-082,success,BR
2026-07-01 07:49:00,user47,10.0.4.10,login_success,WS-027,success,Internal
2026-07-01 07:49:00,user28,203.0.113.29,login_success,WS-068,success,US
2026-07-01 07:49:00,user23,10.0.2.11,login_success,WS-049,success,Internal
2026-07-01 07:50:00,user16,10.0.3.23,login_success,WS-012,success,Internal
2026-07-01 07:50:00,user40,203.0.113.68,login_success,WS-057,success,BR
2026-07-01 07:50:00,user06,10.0.1.13,login_success,WS-013,success,Internal
2026-07-01 07:55:00,user39,10.0.4.10,login_success,WS-032,success,Internal
2026-07-01 07:56:00,user43,198.51.100.45,login_success,WS-070,success,US
2026-07-01 07:56:00,user28,203.0.113.25,login_failed,WS-058,failure,DE
2026-07-01 07:57:00,user06,10.0.3.19,login_failed,WS-062,failure,Internal
2026-07-01 07:58:00,user18,198.51.100.15,login_success,WS-046,success,NL
2026-07-01 07:59:00,user43,10.0.4.20,login_success,WS-046,success,Internal
2026-07-01 08:00:00,user45,10.0.1.24,login_success,WS-063,success,Internal
2026-07-01 08:00:00,user52,198.51.100.47,login_success,WS-021,success,BR
2026-07-01 08:00:00,user35,203.0.113.20,file_access,WS-015,success,US
2026-07-01 08:01:00,user31,198.51.100.68,file_access,WS-104,success,RU
2026-07-01 08:02:00,user52,10.0.3.29,login_success,WS-116,success,Internal
2026-07-01 08:05:00,user09,10.0.3.17,login_failed,WS-069,failure,Internal
2026-07-01 08:05:00,user33,203.0.113.62,login_success,WS-100,success,NL
2026-07-01 08:08:00,user11,10.0.2.25,login_success,WS-012,success,Internal
2026-07-01 08:10:00,user19,10.0.4.11,login_success,WS-109,success,Internal
2026-07-01 08:11:00,user13,203.0.113.20,login_failed,WS-002,failure,NL
2026-07-01 08:12:00,user36,10.0.2.26,login_success,WS-113,success,Internal
2026-07-01 08:13:00,user48,10.0.2.21,login_success,WS-001,success,Internal
2026-07-01 08:13:00,user55,10.0.3.27,login_success,WS-073,success,Internal
2026-07-01 08:13:00,user44,198.51.100.72,login_success,WS-042,success,RU
2026-07-01 08:15:00,user30,198.51.100.22,login_failed,WS-043,failure,NL
2026-07-01 08:15:00,user07,10.0.3.25,login_failed,WS-008,failure,Internal
2026-07-01 08:15:00,user53,10.0.2.10,login_success,WS-042,success,Internal
2026-07-01 08:15:00,user07,203.0.113.44,login_success,WS-024,success,DE
2026-07-01 08:17:00,user05,10.0.3.26,login_success,WS-111,success,Internal
2026-07-01 08:18:00,user27,10.0.2.16,file_access,WS-052,success,Internal
2026-07-01 08:18:00,user02,203.0.113.56,login_success,WS-014,success,DE
2026-07-01 08:19:00,user47,10.0.2.23,login_success,WS-023,success,Internal
2026-07-01 08:19:00,user28,10.0.1.12,login_failed,WS-081,failure,Internal
2026-07-01 08:20:00,user18,10.0.1.24,file_access,WS-096,success,Internal
2026-07-01 08:21:00,user50,203.0.113.46,login_success,WS-078,success,DE
2026-07-01 08:21:00,user59,203.0.113.75,login_failed,WS-077,failure,DE
2026-07-01 08:21:00,user46,10.0.1.22,login_success,WS-108,success,Internal
2026-07-01 08:22:00,user31,198.51.100.92,file_access,WS-030,success,RU
2026-07-01 08:22:00,user40,10.0.1.25,login_success,WS-013,success,Internal
2026-07-01 08:24:00,user14,10.0.1.29,login_failed,WS-051,failure,Internal
2026-07-01 08:25:00,user58,198.51.100.92,file_access,WS-036,success,RU
2026-07-01 08:26:00,user03,10.0.2.19,login_success,WS-003,success,Internal
2026-07-01 08:26:00,user16,198.51.100.75,file_access,WS-063,success,NL
2026-07-01 08:29:00,user32,10.0.1.17,file_access,WS-069,success,Internal
2026-07-01 08:29:00,user52,203.0.113.21,login_failed,WS-052,failure,BR
2026-07-01 08:30:00,user46,10.0.2.19,login_success,WS-064,success,Internal
2026-07-01 08:32:00,user08,10.0.1.23,login_success,WS-017,success,Internal
2026-07-01 08:32:00,user01,203.0.113.91,login_success,WS-047,success,RU
2026-07-01 08:34:00,user34,10.0.2.29,login_success,WS-005,success,Internal
2026-07-01 08:36:00,user31,198.51.100.46,login_failed,WS-022,failure,BR
2026-07-01 08:37:00,user03,198.51.100.59,login_failed,WS-017,failure,NL
2026-07-01 08:37:00,user08,10.0.4.20,login_success,WS-069,success,Internal
2026-07-01 08:37:00,user16,10.0.4.24,login_success,WS-035,success,Internal
2026-07-01 08:38:00,user45,198.51.100.76,file_access,WS-003,success,US
2026-07-01 08:38:00,user52,198.51.100.64,file_access,WS-005,success,DE
2026-07-01 08:39:00,user59,198.51.100.51,login_success,WS-031,success,US
2026-07-01 08:40:00,user59,203.0.113.17,login_success,WS-051,success,DE
2026-07-01 08:40:00,user57,203.0.113.27,login_success,WS-063,success,US
2026-07-01 08:40:00,user10,198.51.100.98,login_success,WS-103,success,RU
2026-07-01 08:41:00,user41,10.0.2.12,login_success,WS-101,success,Internal
2026-07-01 08:43:00,user31,10.0.2.29,login_success,WS-102,success,Internal
2026-07-01 08:46:00,user54,198.51.100.37,login_failed,WS-063,failure,DE
2026-07-01 08:49:00,user16,203.0.113.11,login_success,WS-089,success,DE
2026-07-01 08:51:00,user19,10.0.2.27,login_failed,WS-093,failure,Internal
2026-07-01 08:52:00,user11,203.0.113.76,login_success,WS-072,success,US
2026-07-01 08:54:00,user11,10.0.4.11,login_success,WS-069,success,Internal
2026-07-01 08:54:00,user05,10.0.4.29,login_success,WS-034,success,Internal
2026-07-01 08:54:00,user34,10.0.2.22,login_success,WS-080,success,Internal
2026-07-01 08:55:00,user38,198.51.100.67,login_failed,WS-078,failure,BR
2026-07-01 08:55:00,user05,10.0.1.10,login_success,WS-053,success,Internal
2026-07-01 08:56:00,user49,203.0.113.98,login_failed,WS-038,failure,RU
2026-07-01 08:57:00,user34,10.0.2.10,login_failed,WS-076,failure,Internal
2026-07-01 08:59:00,user19,198.51.100.44,login_failed,WS-001,failure,NL
2026-07-01 08:59:00,user28,203.0.113.69,login_success,WS-094,success,RU
2026-07-01 09:01:00,user58,10.0.1.22,login_failed,WS-118,failure,Internal
2026-07-01 09:03:00,user54,198.51.100.46,login_failed,WS-072,failure,BR
2026-07-01 09:03:00,user40,10.0.3.26,login_success,WS-084,success,Internal
2026-07-01 09:04:00,user07,10.0.1.25,login_success,WS-101,success,Internal
2026-07-01 09:05:00,user36,10.0.3.14,file_access,WS-021,success,Internal
2026-07-01 09:06:00,user47,10.0.3.15,login_success,WS-115,success,Internal
2026-07-01 09:07:00,user27,203.0.113.58,login_success,WS-100,success,DE
2026-07-01 09:08:00,user51,198.51.100.86,login_success,WS-020,success,NL
2026-07-01 09:08:00,user14,10.0.3.19,login_success,WS-059,success,Internal
2026-07-01 09:11:00,user27,198.51.100.73,login_success,WS-107,success,RU
2026-07-01 09:15:00,user26,203.0.113.92,privilege_change,WS-063,success,DE
2026-07-01 09:16:00,user35,10.0.1.27,login_failed,WS-019,failure,Internal
2026-07-01 09:18:00,user14,10.0.3.22,login_failed,WS-095,failure,Internal
2026-07-01 09:18:00,user52,10.0.2.17,login_success,WS-018,success,Internal
2026-07-01 09:21:00,user39,203.0.113.50,login_failed,WS-018,failure,US
2026-07-01 09:21:00,user52,10.0.3.14,login_success,WS-038,success,Internal
2026-07-01 09:22:00,user21,10.0.2.14,login_failed,WS-067,failure,Internal
2026-07-01 09:25:00,user42,203.0.113.34,login_success,WS-057,success,DE
2026-07-01 09:25:00,user24,10.0.1.25,file_access,WS-052,success,Internal
2026-07-01 09:26:00,user24,10.0.3.11,login_failed,WS-118,failure,Internal
2026-07-01 09:28:00,user36,10.0.3.28,login_failed,WS-065,failure,Internal
2026-07-01 09:30:00,user25,10.0.4.11,login_success,WS-027,success,Internal
2026-07-01 09:33:00,user38,203.0.113.16,login_failed,WS-025,failure,DE
2026-07-01 09:36:00,user01,203.0.113.25,file_access,WS-052,success,US
2026-07-01 09:43:00,user60,10.0.3.27,login_success,WS-038,success,Internal
2026-07-01 09:44:00,user16,198.51.100.18,login_success,WS-073,success,DE
2026-07-01 09:45:00,user16,10.0.4.29,login_success,WS-006,success,Internal
2026-07-01 09:46:00,user58,198.51.100.20,login_failed,WS-012,failure,BR
2026-07-01 09:46:00,user08,198.51.100.40,login_failed,WS-073,failure,BR
2026-07-01 09:47:00,user60,198.51.100.60,file_access,WS-035,success,RU
2026-07-01 09:48:00,user53,203.0.113.69,login_failed,WS-041,failure,US
2026-07-01 09:49:00,user39,198.51.100.82,file_access,WS-034,success,NL
2026-07-01 09:50:00,user25,10.0.4.17,login_success,WS-104,success,Internal
2026-07-01 09:50:00,user40,198.51.100.95,login_success,WS-071,success,RU
2026-07-01 09:50:00,user19,198.51.100.13,login_success,WS-116,success,DE
2026-07-01 09:50:00,user04,203.0.113.56,login_success,WS-116,success,BR
2026-07-01 09:52:00,user27,198.51.100.73,login_success,WS-050,success,US
2026-07-01 09:53:00,user01,10.0.4.18,file_access,WS-066,success,Internal
2026-07-01 09:54:00,user03,198.51.100.96,login_success,WS-016,success,RU
2026-07-01 09:55:00,user44,10.0.1.21,login_success,WS-002,success,Internal
2026-07-01 09:56:00,user46,10.0.4.20,login_failed,WS-032,failure,Internal
2026-07-01 09:57:00,user06,10.0.1.29,login_failed,WS-075,failure,Internal
2026-07-01 09:58:00,user55,10.0.1.28,login_failed,WS-104,failure,Internal
2026-07-01 10:00:00,user16,10.0.2.28,login_failed,WS-076,failure,Internal
2026-07-01 10:01:00,user32,203.0.113.60,login_failed,WS-063,failure,BR
2026-07-01 10:02:00,user17,10.0.1.27,login_failed,WS-038,failure,Internal
2026-07-01 10:02:00,user35,10.0.3.14,login_success,WS-027,success,Internal
2026-07-01 10:03:00,user20,203.0.113.34,login_success,WS-066,success,US
2026-07-01 10:03:00,user16,10.0.4.27,login_failed,WS-109,failure,Internal
2026-07-01 10:04:00,user05,198.51.100.94,login_success,WS-094,success,BR
2026-07-01 10:05:00,user60,203.0.113.44,login_failed,WS-063,failure,RU
2026-07-01 10:06:00,user05,10.0.2.10,login_success,WS-060,success,Internal
2026-07-01 10:06:00,user42,198.51.100.28,login_success,WS-025,success,US
2026-07-01 10:08:00,user28,198.51.100.95,login_success,WS-011,success,NL
2026-07-01 10:10:00,user04,10.0.1.22,login_success,WS-018,success,Internal
2026-07-01 10:10:00,user23,10.0.1.29,login_success,WS-021,success,Internal
2026-07-01 10:11:00,user41,198.51.100.63,login_failed,WS-024,failure,NL
2026-07-01 10:15:00,user10,10.0.1.18,login_success,WS-117,success,Internal
2026-07-01 10:18:00,user24,198.51.100.26,file_access,WS-091,success,US
2026-07-01 10:19:00,user20,10.0.4.24,login_failed,WS-095,failure,Internal
2026-07-01 10:19:00,user11,198.51.100.81,login_success,WS-068,success,DE
2026-07-01 10:19:00,user51,10.0.1.10,login_success,WS-029,success,Internal
2026-07-01 10:20:00,user09,198.51.100.33,login_success,WS-031,success,NL
2026-07-01 10:20:00,user09,10.0.2.25,file_access,WS-108,success,Internal
2026-07-01 10:22:00,user13,198.51.100.73,login_success,WS-054,success,NL
2026-07-01 10:22:00,user10,198.51.100.86,login_success,WS-057,success,DE
2026-07-01 10:23:00,user58,10.0.4.26,login_success,WS-081,success,Internal
2026-07-01 10:26:00,user49,10.0.3.20,file_access,WS-083,success,Internal
2026-07-01 10:27:00,user20,203.0.113.86,login_success,WS-075,success,NL
2026-07-01 10:29:00,user24,10.0.4.14,login_failed,WS-115,failure,Internal
2026-07-01 10:29:00,user56,10.0.1.20,login_success,WS-021,success,Internal
2026-07-01 10:29:00,user14,10.0.3.23,file_access,WS-071,success,Internal
2026-07-01 10:30:00,user12,10.0.2.24,login_success,WS-100,success,Internal
2026-07-01 10:34:00,user15,10.0.3.27,login_success,WS-118,success,Internal
2026-07-01 10:35:00,user29,10.0.1.13,login_success,WS-041,success,Internal
2026-07-01 10:37:00,user13,198.51.100.38,login_success,WS-052,success,RU
2026-07-01 10:37:00,user55,10.0.3.28,login_success,WS-092,success,Internal
2026-07-01 10:38:00,user35,10.0.1.22,login_success,WS-046,success,Internal
2026-07-01 10:38:00,user20,10.0.4.18,login_success,WS-052,success,Internal
2026-07-01 10:38:00,user59,203.0.113.67,login_success,WS-048,success,NL
2026-07-01 10:39:00,user42,203.0.113.10,login_success,WS-044,success,US
2026-07-01 10:43:00,user33,198.51.100.42,login_success,WS-012,success,NL
2026-07-01 10:43:00,user10,203.0.113.82,file_access,WS-108,success,BR
2026-07-01 10:45:00,user36,198.51.100.95,login_success,WS-114,success,NL
2026-07-01 10:47:00,user46,10.0.3.27,file_access,WS-040,success,Internal
2026-07-01 10:48:00,user20,198.51.100.21,login_success,WS-028,success,RU
2026-07-01 10:48:00,user16,198.51.100.93,login_failed,WS-024,failure,NL
2026-07-01 10:50:00,user52,10.0.3.26,login_failed,WS-057,failure,Internal
2026-07-01 10:50:00,user31,203.0.113.14,login_success,WS-019,success,NL
2026-07-01 10:51:00,user59,203.0.113.70,login_success,WS-094,success,DE
2026-07-01 10:51:00,user48,10.0.1.22,file_access,WS-104,success,Internal
2026-07-01 10:52:00,user57,203.0.113.62,login_success,WS-117,success,DE
2026-07-01 10:52:00,user47,198.51.100.66,login_success,WS-004,success,DE
2026-07-01 10:53:00,user02,198.51.100.49,login_failed,WS-065,failure,BR
2026-07-01 10:53:00,user47,198.51.100.17,login_success,WS-120,success,DE
2026-07-01 10:54:00,user55,10.0.3.29,login_success,WS-108,success,Internal
2026-07-01 10:55:00,user44,10.0.3.24,privilege_change,WS-103,success,Internal
2026-07-01 10:55:00,user53,10.0.1.19,login_success,WS-102,success,Internal
2026-07-01 10:56:00,user16,10.0.1.13,login_success,WS-080,success,Internal
2026-07-01 10:56:00,user52,203.0.113.38,login_success,WS-077,success,NL
2026-07-01 10:57:00,user48,10.0.1.26,login_success,WS-076,success,Internal
2026-07-01 10:58:00,user10,10.0.4.21,file_access,WS-110,success,Internal
2026-07-01 10:59:00,user52,10.0.1.16,login_success,WS-097,success,Internal
2026-07-01 10:59:00,user07,198.51.100.48,login_failed,WS-072,failure,US
2026-07-01 11:00:00,user48,10.0.1.28,login_success,WS-057,success,Internal
2026-07-01 11:00:00,user08,203.0.113.16,login_failed,WS-034,failure,BR
2026-07-01 11:01:00,user13,10.0.1.13,login_success,WS-041,success,Internal
2026-07-01 11:01:00,user22,10.0.2.26,file_access,WS-040,success,Internal
2026-07-01 11:02:00,user54,10.0.4.12,login_failed,WS-051,failure,Internal
2026-07-01 11:03:00,user12,10.0.3.24,login_success,WS-117,success,Internal
2026-07-01 11:03:00,user47,203.0.113.72,file_access,WS-022,success,DE
2026-07-01 11:06:00,user17,198.51.100.52,file_access,WS-108,success,BR
2026-07-01 11:06:00,user19,198.51.100.40,login_success,WS-032,success,BR
2026-07-01 11:09:00,user55,203.0.113.61,login_success,WS-071,success,DE
2026-07-01 11:09:00,user40,203.0.113.19,login_success,WS-022,success,RU
2026-07-01 11:10:00,user28,198.51.100.28,login_success,WS-113,success,NL
2026-07-01 11:11:00,user29,10.0.2.10,login_failed,WS-110,failure,Internal
2026-07-01 11:12:00,user16,10.0.2.15,login_success,WS-099,success,Internal
2026-07-01 11:13:00,user51,10.0.1.11,login_success,WS-022,success,Internal
2026-07-01 11:14:00,user05,198.51.100.32,login_success,WS-055,success,NL
2026-07-01 11:16:00,user18,10.0.2.19,file_access,WS-039,success,Internal
2026-07-01 11:17:00,user47,10.0.3.18,login_success,WS-112,success,Internal
2026-07-01 11:18:00,user07,10.0.4.19,file_access,WS-118,success,Internal
2026-07-01 11:19:00,user05,198.51.100.11,privilege_change,WS-032,success,DE
2026-07-01 11:22:00,user18,10.0.4.22,login_success,WS-064,success,Internal
2026-07-01 11:24:00,user08,198.51.100.73,login_success,WS-089,success,NL
2026-07-01 11:24:00,user22,203.0.113.65,login_failed,WS-016,failure,RU
2026-07-01 11:25:00,user14,10.0.2.20,login_success,WS-069,success,Internal
